open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-11-29 01:37:00+00:00,90873.56,90873.56,90866.23,90866.23,2.02932,2025-11-29 01:37:59.999000+00:00,184402.1060501,305,0.23805,21632.0491632,0
2025-11-29 01:38:00+00:00,90866.24,90869.92,90866.23,90867.19,4.27621,2025-11-29 01:38:59.999000+00:00,388566.8121693,792,1.05538,95898.8073836,0
2025-11-29 01:39:00+00:00,90867.19,90876.28,90846.7,90846.7,4.91711,2025-11-29 01:39:59.999000+00:00,446782.5913545,1329,2.5804,234469.7524218,0
2025-11-29 01:40:00+00:00,90846.71,90846.71,90797.36,90797.36,6.29765,2025-11-29 01:40:59.999000+00:00,571922.841147,1525,1.55202,140924.2618662,0
2025-11-29 01:41:00+00:00,90797.37,90836.6,90797.36,90822.6,2.09395,2025-11-29 01:41:59.999000+00:00,190151.181753,1212,1.50235,136425.4279378,0
2025-11-29 01:42:00+00:00,90822.59,90833.74,90822.59,90833.74,0.73541,2025-11-29 01:42:59.999000+00:00,66794.0487897,483,0.29465,26762.3053317,0
2025-11-29 01:43:00+00:00,90833.73,90835.39,90833.73,90835.38,3.1373,2025-11-29 01:43:59.999000+00:00,284975.7181023,196,0.94477,85817.2491564,0
2025-11-29 01:44:00+00:00,90835.38,90868.55,90835.38,90854.92,1.10962,2025-11-29 01:44:59.999000+00:00,100811.4685175,1028,0.74482,67664.9370662,0
2025-11-29 01:45:00+00:00,90854.91,90860.09,90849.81,90857.61,2.64617,2025-11-29 01:45:59.999000+00:00,240413.1022182,743,1.39839,127045.6416731,0
2025-11-29 01:46:00+00:00,90857.6,90884.69,90852.2,90884.68,1.02172,2025-11-29 01:46:59.999000+00:00,92843.7306586,1016,0.62721,56994.6671601,0
2025-11-29 01:47:00+00:00,90884.68,90884.69,90829.1,90829.1,8.36644,2025-11-29 01:47:59.999000+00:00,760049.218583,3516,0.67575,61405.9854942,0
2025-11-29 01:48:00+00:00,90829.1,90860.0,90829.1,90844.67,12.06022,2025-11-29 01:48:59.999000+00:00,1095730.7535414,1115,2.86838,260572.4576085,0
2025-11-29 01:49:00+00:00,90844.68,90863.15,90844.67,90856.78,1.20434,2025-11-29 01:49:59.999000+00:00,109424.082502,648,0.39158,35576.4935999,0
2025-11-29 01:50:00+00:00,90856.77,90856.77,90814.01,90814.01,8.40855,2025-11-29 01:50:59.999000+00:00,763886.9233093,1295,0.29881,27143.4563798,0
2025-11-29 01:51:00+00:00,90814.0,90841.93,90803.84,90841.92,2.51146,2025-11-29 01:51:59.999000+00:00,228102.2539588,1122,1.87245,170066.7608645,0
2025-11-29 01:52:00+00:00,90841.92,90863.15,90841.92,90856.96,1.11131,2025-11-29 01:52:59.999000+00:00,100965.4142665,490,0.99433,90336.6455997,0
2025-11-29 01:53:00+00:00,90856.97,90868.17,90849.81,90868.17,1.98301,2025-11-29 01:53:59.999000+00:00,180169.3653217,757,1.12259,101992.8012688,0
2025-11-29 01:54:00+00:00,90868.16,90868.17,90859.1,90859.1,1.12774,2025-11-29 01:54:59.999000+00:00,102473.1949007,959,0.10375,9426.8644421,0
2025-11-29 01:55:00+00:00,90859.1,90869.36,90859.1,90869.35,0.84943,2025-11-29 01:55:59.999000+00:00,77181.7086168,463,0.46581,42324.9790847,0
2025-11-29 01:56:00+00:00,90869.35,90905.58,90869.35,90905.58,1.48178,2025-11-29 01:56:59.999000+00:00,134674.6999818,1153,1.35389,123050.6404777,0
2025-11-29 01:57:00+00:00,90905.58,90913.2,90872.56,90878.92,3.2679,2025-11-29 01:57:59.999000+00:00,297035.9388094,1045,0.55122,50098.3318248,0
2025-11-29 01:58:00+00:00,90878.93,90881.94,90878.92,90881.93,1.58298,2025-11-29 01:58:59.999000+00:00,143861.7597949,282,0.62135,56467.7880486,0
2025-11-29 01:59:00+00:00,90881.93,90892.5,90881.2,90881.2,1.98681,2025-11-29 01:59:59.999000+00:00,180573.2572023,645,1.20031,109087.5494795,0
2025-11-29 02:00:00+00:00,90881.2,90891.39,90881.2,90891.39,1.4684,2025-11-29 02:00:59.999000+00:00,133450.6127186,501,1.17093,106415.8240214,0
2025-11-29 02:01:00+00:00,90891.39,90891.39,90891.38,90891.39,1.10628,2025-11-29 02:01:59.999000+00:00,100551.3195167,163,0.36503,33178.0840917,0
2025-11-29 02:02:00+00:00,90891.38,90891.39,90847.43,90854.14,3.74813,2025-11-29 02:02:59.999000+00:00,340586.643791,1627,0.80314,72967.5433612,0
2025-11-29 02:03:00+00:00,90854.15,90878.71,90854.15,90876.33,3.14625,2025-11-29 02:03:59.999000+00:00,285915.7218346,605,0.80025,72716.4630074,0
2025-11-29 02:04:00+00:00,90876.33,90876.34,90808.56,90808.56,13.52441,2025-11-29 02:04:59.999000+00:00,1228544.0782573,1086,1.35223,122806.5792462,0
2025-11-29 02:05:00+00:00,90808.57,90830.94,90808.57,90811.03,2.87197,2025-11-29 02:05:59.999000+00:00,260838.2453273,1029,1.49415,135697.3702796,0
2025-11-29 02:06:00+00:00,90811.04,90836.42,90811.03,90827.23,1.54859,2025-11-29 02:06:59.999000+00:00,140650.8120029,1092,0.58608,53228.99518,0
2025-11-29 02:07:00+00:00,90827.23,90847.45,90817.59,90817.59,4.53985,2025-11-29 02:07:59.999000+00:00,412370.4284445,1525,1.79641,163172.2171774,0
2025-11-29 02:08:00+00:00,90817.58,90834.69,90804.13,90804.13,32.36311,2025-11-29 02:08:59.999000+00:00,2939332.0841667,1719,1.41212,128248.6716938,0
2025-11-29 02:09:00+00:00,90804.14,90813.22,90796.09,90813.22,3.73918,2025-11-29 02:09:59.999000+00:00,339515.722795,604,2.58525,234734.2647393,0
2025-11-29 02:10:00+00:00,90813.22,90813.22,90813.21,90813.21,0.69543,2025-11-29 02:10:59.999000+00:00,63154.2313027,163,0.06724,6106.2809128,0
2025-11-29 02:11:00+00:00,90813.22,90832.09,90813.21,90814.75,4.9649,2025-11-29 02:11:59.999000+00:00,450903.7268104,935,3.42039,310635.4047589,0
2025-11-29 02:12:00+00:00,90814.74,90827.42,90807.82,90827.42,2.33448,2025-11-29 02:12:59.999000+00:00,212009.892105,869,0.91013,82651.7619194,0
2025-11-29 02:13:00+00:00,90827.41,90844.04,90827.41,90844.04,1.575,2025-11-29 02:13:59.999000+00:00,143063.6344249,674,1.39424,126645.2156971,0
2025-11-29 02:14:00+00:00,90844.04,90855.67,90844.03,90855.67,3.27446,2025-11-29 02:14:59.999000+00:00,297498.1099096,624,1.20067,109083.785399,0
2025-11-29 02:15:00+00:00,90855.67,90878.71,90855.66,90878.69,3.0852,2025-11-29 02:15:59.999000+00:00,280352.5049647,1177,1.43913,130770.1088859,0
2025-11-29 02:16:00+00:00,90878.69,90888.66,90871.58,90871.59,3.28647,2025-11-29 02:16:59.999000+00:00,298677.0315841,1009,0.82788,75234.6556579,0
2025-11-29 02:17:00+00:00,90871.58,90891.28,90871.58,90884.45,1.29876,2025-11-29 02:17:59.999000+00:00,118029.2498867,863,0.8537,77581.2619972,0
2025-11-29 02:18:00+00:00,90884.44,90890.39,90884.44,90890.38,0.37039,2025-11-29 02:18:59.999000+00:00,33663.248272,210,0.18331,16660.4040472,0
2025-11-29 02:19:00+00:00,90890.38,90926.9,90890.38,90910.01,22.61941,2025-11-29 02:19:59.999000+00:00,2056132.7259683,1772,21.69467,1972059.8487606,0
2025-11-29 02:20:00+00:00,90910.0,90925.6,90891.28,90892.9,2.87044,2025-11-29 02:20:59.999000+00:00,260951.0146229,1412,1.95625,177838.1612972,0
2025-11-29 02:21:00+00:00,90892.91,90902.66,90892.9,90902.66,1.42931,2025-11-29 02:21:59.999000+00:00,129916.7090497,502,1.29833,118011.3440081,0
2025-11-29 02:22:00+00:00,90902.66,90919.11,90902.65,90919.1,0.67602,2025-11-29 02:22:59.999000+00:00,61457.2314297,929,0.52915,48104.8883597,0
2025-11-29 02:23:00+00:00,90919.1,90919.12,90899.9,90899.9,9.03675,2025-11-29 02:23:59.999000+00:00,821537.5698636,785,2.43712,221577.8063868,0
2025-11-29 02:24:00+00:00,90899.91,90922.94,90899.9,90922.94,3.45283,2025-11-29 02:24:59.999000+00:00,313868.2834038,885,1.10856,100772.7676355,0
2025-11-29 02:25:00+00:00,90922.94,90923.77,90922.93,90923.76,0.56884,2025-11-29 02:25:59.999000+00:00,51720.712008,301,0.48673,44254.9766907,0
2025-11-29 02:26:00+00:00,90923.77,90923.77,90890.1,90890.11,3.59054,2025-11-29 02:26:59.999000+00:00,326443.7517321,1255,0.041,3727.1835986,0
2025-11-29 02:27:00+00:00,90890.11,90909.19,90890.1,90891.36,2.22729,2025-11-29 02:27:59.999000+00:00,202444.4967054,846,1.61867,147123.5731716,0
2025-11-29 02:28:00+00:00,90891.36,90906.45,90891.35,90906.45,1.53248,2025-11-29 02:28:59.999000+00:00,139300.7254472,675,1.26857,115309.6805979,0
2025-11-29 02:29:00+00:00,90906.45,90917.57,90845.26,90845.27,10.8045,2025-11-29 02:29:59.999000+00:00,982025.067627,2800,3.55698,323348.350922,0
2025-11-29 02:30:00+00:00,90845.26,90845.26,90820.0,90825.76,3.78133,2025-11-29 02:30:59.999000+00:00,343483.6901169,1392,0.75936,68973.5509758,0
2025-11-29 02:31:00+00:00,90825.76,90825.76,90769.23,90769.24,4.79352,2025-11-29 02:31:59.999000+00:00,435240.2692552,1629,1.15394,104769.6149104,0
2025-11-29 02:32:00+00:00,90769.25,90773.5,90630.82,90641.87,61.10746,2025-11-29 02:32:59.999000+00:00,5542265.46034,3618,11.03192,1000347.3556784,0
2025-11-29 02:33:00+00:00,90641.86,90641.87,90610.28,90617.45,13.4779,2025-11-29 02:33:59.999000+00:00,1221504.5548765,2350,2.39822,217338.7267192,0
2025-11-29 02:34:00+00:00,90617.46,90617.46,90580.0,90595.46,9.20156,2025-11-29 02:34:59.999000+00:00,833650.6497799,1844,1.14716,103921.3516882,0
2025-11-29 02:35:00+00:00,90595.46,90595.47,90560.0,90560.0,8.13799,2025-11-29 02:35:59.999000+00:00,737091.3684163,1625,0.45606,41313.4410973,0
2025-11-29 02:36:00+00:00,90560.0,90594.96,90551.12,90579.06,6.24806,2025-11-29 02:36:59.999000+00:00,565954.0791339,1915,1.79463,162549.5322252,0
2025-11-29 02:37:00+00:00,90579.06,90595.0,90575.41,90575.41,6.97878,2025-11-29 02:37:59.999000+00:00,632180.6028723,1186,3.14668,285044.0563428,0
2025-11-29 02:38:00+00:00,90575.42,90629.69,90546.36,90629.68,11.35397,2025-11-29 02:38:59.999000+00:00,1028338.7462825,2470,3.56567,323013.587375,0
2025-11-29 02:39:00+00:00,90629.68,90655.93,90629.68,90648.57,6.92056,2025-11-29 02:39:59.999000+00:00,627258.1681761,844,4.42201,400795.8476668,0
2025-11-29 02:40:00+00:00,90648.57,90659.9,90648.57,90650.73,5.79198,2025-11-29 02:40:59.999000+00:00,525067.1297747,605,2.3038,208836.6253244,0
2025-11-29 02:41:00+00:00,90650.72,90672.02,90650.72,90672.02,0.81807,2025-11-29 02:41:59.999000+00:00,74163.8185089,445,0.48427,43901.6149541,0
2025-11-29 02:42:00+00:00,90672.02,90672.03,90652.9,90661.05,1.23207,2025-11-29 02:42:59.999000+00:00,111703.2913069,928,0.48792,44234.9736706,0
2025-11-29 02:43:00+00:00,90661.06,90661.09,90661.05,90661.08,2.87884,2025-11-29 02:43:59.999000+00:00,260998.7078525,327,1.6485,149454.773452,0
2025-11-29 02:44:00+00:00,90661.08,90672.06,90661.07,90672.05,1.07219,2025-11-29 02:44:59.999000+00:00,97206.3474341,217,0.63314,57401.505611,0
2025-11-29 02:45:00+00:00,90672.06,90672.06,90645.73,90653.51,10.05618,2025-11-29 02:45:59.999000+00:00,911713.8449223,2502,1.34106,121568.2023718,0
2025-11-29 02:46:00+00:00,90653.5,90668.38,90600.15,90600.16,22.34443,2025-11-29 02:46:59.999000+00:00,2025224.1833103,1603,5.26602,477398.7846869,0
2025-11-29 02:47:00+00:00,90600.15,90647.91,90600.15,90647.9,1.23998,2025-11-29 02:47:59.999000+00:00,112363.1711508,610,1.11711,101227.0731758,0
2025-11-29 02:48:00+00:00,90647.91,90647.91,90643.95,90644.73,1.02294,2025-11-29 02:48:59.999000+00:00,92724.0808881,349,0.4275,38750.3478782,0
2025-11-29 02:49:00+00:00,90644.74,90644.74,90620.48,90629.43,2.83086,2025-11-29 02:49:59.999000+00:00,256575.6088919,734,0.80495,72947.2991613,0
2025-11-29 02:50:00+00:00,90629.43,90661.99,90629.43,90661.99,1.76927,2025-11-29 02:50:59.999000+00:00,160376.9448177,511,1.59039,144160.153248,0
2025-11-29 02:51:00+00:00,90661.99,90681.01,90661.98,90668.83,1.61846,2025-11-29 02:51:59.999000+00:00,146746.2354567,833,0.52448,47552.9124806,0
2025-11-29 02:52:00+00:00,90668.82,90698.34,90668.82,90698.34,2.706,2025-11-29 02:52:59.999000+00:00,245402.4690877,422,2.33053,211353.5158781,0
2025-11-29 02:53:00+00:00,90698.33,90720.0,90697.76,90700.98,3.68103,2025-11-29 02:53:59.999000+00:00,333888.6702006,1206,2.81021,254896.2542552,0
2025-11-29 02:54:00+00:00,90700.98,90722.45,90700.97,90709.33,4.13858,2025-11-29 02:54:59.999000+00:00,375391.4697679,707,2.9729,269658.7127988,0
2025-11-29 02:55:00+00:00,90709.32,90741.6,90709.32,90730.28,8.49371,2025-11-29 02:55:59.999000+00:00,770666.6663248,1053,4.98163,451994.059815,0
2025-11-29 02:56:00+00:00,90730.28,90756.01,90730.28,90756.01,1.75136,2025-11-29 02:56:59.999000+00:00,158921.9715041,618,1.11609,101280.2924586,0
2025-11-29 02:57:00+00:00,90756.39,90770.47,90756.39,90770.46,0.67711,2025-11-29 02:57:59.999000+00:00,61454.0221049,381,0.36375,33014.0219373,0
2025-11-29 02:58:00+00:00,90770.47,90785.25,90770.46,90770.48,1.40409,2025-11-29 02:58:59.999000+00:00,127458.1173605,973,0.63077,57260.1009397,0
2025-11-29 02:59:00+00:00,90770.47,90805.28,90770.47,90798.89,5.02625,2025-11-29 02:59:59.999000+00:00,456336.7963918,993,4.57696,415544.1799929,0
2025-11-29 03:00:00+00:00,90798.9,90817.53,90780.87,90807.08,4.95251,2025-11-29 03:00:59.999000+00:00,449696.6891405,1478,2.66605,242075.0809897,0
2025-11-29 03:01:00+00:00,90807.09,90807.53,90803.66,90803.67,2.67644,2025-11-29 03:01:59.999000+00:00,243032.9106011,379,2.23545,202988.9897543,0
2025-11-29 03:02:00+00:00,90803.66,90810.52,90803.66,90810.52,3.2344,2025-11-29 03:02:59.999000+00:00,293705.4190318,533,2.68977,244249.423581,0
2025-11-29 03:03:00+00:00,90810.52,90859.76,90810.51,90848.49,4.58471,2025-11-29 03:03:59.999000+00:00,416440.3454405,1733,3.09188,280822.6740511,0
2025-11-29 03:04:00+00:00,90848.5,90874.03,90835.23,90874.02,12.48334,2025-11-29 03:04:59.999000+00:00,1134255.8171671,1615,12.15004,1103970.6428688,0
2025-11-29 03:05:00+00:00,90874.02,90874.03,90847.97,90852.92,3.83633,2025-11-29 03:05:59.999000+00:00,348552.9631755,1428,2.80358,254716.9353914,0
2025-11-29 03:06:00+00:00,90852.92,90852.93,90841.09,90841.1,3.42044,2025-11-29 03:06:59.999000+00:00,310752.7068315,717,2.44821,222423.8363194,0
2025-11-29 03:07:00+00:00,90841.09,90846.65,90840.0,90840.0,3.17951,2025-11-29 03:07:59.999000+00:00,288831.8924581,773,2.35996,214382.0658833,0
2025-11-29 03:08:00+00:00,90840.0,90840.01,90836.2,90836.21,3.26276,2025-11-29 03:08:59.999000+00:00,296385.1476528,395,2.74915,249729.0099091,0
2025-11-29 03:09:00+00:00,90836.21,90864.04,90836.21,90864.03,7.33156,2025-11-29 03:09:59.999000+00:00,666089.4426207,2063,6.84286,621685.5767532,0
2025-11-29 03:10:00+00:00,90864.04,90864.04,90844.2,90854.0,3.9335,2025-11-29 03:10:59.999000+00:00,357366.4190709,1208,2.17348,197457.3479794,0
2025-11-29 03:11:00+00:00,90854.0,90854.01,90814.71,90814.72,3.14835,2025-11-29 03:11:59.999000+00:00,285948.3682084,1404,2.39365,217393.5198262,0
2025-11-29 03:12:00+00:00,90814.72,90823.8,90814.71,90823.8,3.19465,2025-11-29 03:12:59.999000+00:00,290147.6457721,1475,2.69674,244925.7049676,0
2025-11-29 03:13:00+00:00,90823.79,90823.8,90818.27,90818.28,2.87516,2025-11-29 03:13:59.999000+00:00,261128.7540565,305,2.02709,184104.6041676,0
2025-11-29 03:14:00+00:00,90818.27,90822.79,90818.27,90822.79,2.67119,2025-11-29 03:14:59.999000+00:00,242598.3393289,597,1.99168,180885.5113476,0
2025-11-29 03:15:00+00:00,90822.79,90822.79,90812.22,90812.23,2.76115,2025-11-29 03:15:59.999000+00:00,250762.9089974,619,2.07446,188397.6261242,0
2025-11-29 03:16:00+00:00,90812.23,90859.62,90812.04,90818.89,4.70437,2025-11-29 03:16:59.999000+00:00,427307.286611,3241,3.58659,325774.5632829,0
2025-11-29 03:17:00+00:00,90818.89,90818.9,90776.42,90776.43,12.09665,2025-11-29 03:17:59.999000+00:00,1098364.5556331,1035,2.19085,198926.2917163,0
2025-11-29 03:18:00+00:00,90776.42,90790.49,90764.64,90785.35,7.04788,2025-11-29 03:18:59.999000+00:00,639741.9725193,872,4.35561,395373.3547753,0
2025-11-29 03:19:00+00:00,90785.36,90802.92,90783.95,90790.02,9.14525,2025-11-29 03:19:59.999000+00:00,830351.2020775,1405,3.90514,354541.1828617,0
2025-11-29 03:20:00+00:00,90790.02,90827.99,90790.02,90827.98,3.65057,2025-11-29 03:20:59.999000+00:00,331498.5504499,1130,3.11167,282563.840187,0
2025-11-29 03:21:00+00:00,90827.99,90828.0,90803.38,90803.39,4.72896,2025-11-29 03:21:59.999000+00:00,429510.2473686,1127,1.71269,155560.0715266,0
2025-11-29 03:22:00+00:00,90803.39,90803.39,90793.06,90793.07,0.8639,2025-11-29 03:22:59.999000+00:00,78437.6401637,359,0.36137,32810.9310727,0
2025-11-29 03:23:00+00:00,90793.07,90808.9,90793.06,90808.89,3.51089,2025-11-29 03:23:59.999000+00:00,318790.5796571,397,3.00919,273231.8804529,0
2025-11-29 03:24:00+00:00,90808.89,90808.9,90752.67,90752.68,2.5569,2025-11-29 03:24:59.999000+00:00,232108.1906598,1705,0.12288,11154.8459664,0
2025-11-29 03:25:00+00:00,90752.68,90753.7,90731.92,90741.04,4.18493,2025-11-29 03:25:59.999000+00:00,379765.789149,1162,1.54192,139913.8737115,0
2025-11-29 03:26:00+00:00,90741.04,90753.7,90741.04,90747.78,0.63685,2025-11-29 03:26:59.999000+00:00,57792.7169735,556,0.32942,29894.2482691,0
2025-11-29 03:27:00+00:00,90747.79,90747.79,90731.7,90731.71,0.96808,2025-11-29 03:27:59.999000+00:00,87846.0631769,743,0.04306,3907.0115424,0
2025-11-29 03:28:00+00:00,90731.7,90731.71,90726.04,90726.04,7.71817,2025-11-29 03:28:59.999000+00:00,700274.436984,386,0.08793,7977.7667635,0
2025-11-29 03:29:00+00:00,90726.04,90737.84,90720.0,90720.01,7.2752,2025-11-29 03:29:59.999000+00:00,660100.9930081,986,2.41284,218916.4555384,0
2025-11-29 03:30:00+00:00,90720.0,90727.43,90713.35,90713.35,1.84193,2025-11-29 03:30:59.999000+00:00,167104.2256077,737,0.58702,53256.3212184,0
2025-11-29 03:31:00+00:00,90713.35,90713.36,90686.06,90686.06,3.18877,2025-11-29 03:31:59.999000+00:00,289226.4285943,1245,0.40139,36402.1915666,0
2025-11-29 03:32:00+00:00,90686.06,90721.49,90675.23,90686.38,4.39426,2025-11-29 03:32:59.999000+00:00,398541.5977101,2054,1.61643,146589.8191206,0
2025-11-29 03:33:00+00:00,90686.39,90709.51,90686.39,90708.58,4.59849,2025-11-29 03:33:59.999000+00:00,417071.3146708,1860,3.8801,351911.8680649,0
2025-11-29 03:34:00+00:00,90708.58,90721.56,90708.58,90721.55,1.07909,2025-11-29 03:34:59.999000+00:00,97894.8342936,383,0.26246,23809.5453944,0
2025-11-29 03:35:00+00:00,90721.55,90721.56,90721.55,90721.56,0.41267,2025-11-29 03:35:59.999000+00:00,37438.0623961,144,0.03576,3244.2029856,0
2025-11-29 03:36:00+00:00,90721.55,90721.56,90701.87,90701.88,1.06722,2025-11-29 03:36:59.999000+00:00,96811.7813826,815,0.16018,14530.2309573,0
2025-11-29 03:37:00+00:00,90701.88,90710.44,90674.63,90710.44,3.11034,2025-11-29 03:37:59.999000+00:00,282078.5423852,1811,1.07839,97796.635803,0
2025-11-29 03:38:00+00:00,90710.44,90756.85,90710.44,90750.49,6.02543,2025-11-29 03:38:59.999000+00:00,546693.6396709,1137,4.20128,381163.2643446,0
2025-11-29 03:39:00+00:00,90750.5,90756.64,90735.02,90741.49,1.79375,2025-11-29 03:39:59.999000+00:00,162773.6063419,1244,0.64442,58476.2290137,0
2025-11-29 03:40:00+00:00,90741.49,90771.24,90741.48,90764.88,1.91157,2025-11-29 03:40:59.999000+00:00,173477.0308899,848,1.27934,116101.0660412,0
2025-11-29 03:41:00+00:00,90764.88,90764.88,90753.94,90753.94,1.73605,2025-11-29 03:41:59.999000+00:00,157560.5539343,637,1.12765,102343.2945761,0
2025-11-29 03:42:00+00:00,90753.94,90772.43,90753.94,90772.43,1.32148,2025-11-29 03:42:59.999000+00:00,119937.1855192,861,1.15282,104629.5585951,0
2025-11-29 03:43:00+00:00,90772.42,90772.43,90704.0,90704.0,4.44401,2025-11-29 03:43:59.999000+00:00,403210.0700497,1803,0.1123,10190.2452043,0
2025-11-29 03:44:00+00:00,90704.01,90704.01,90686.55,90686.55,1.47225,2025-11-29 03:44:59.999000+00:00,133534.2582161,594,0.2654,24071.8464988,0
2025-11-29 03:45:00+00:00,90686.56,90697.42,90670.01,90670.02,2.29406,2025-11-29 03:45:59.999000+00:00,208025.8258699,1263,1.12271,101807.6751224,0
2025-11-29 03:46:00+00:00,90670.02,90697.91,90661.12,90681.2,2.18883,2025-11-29 03:46:59.999000+00:00,198470.8655438,1388,1.5691,142273.785995,0
2025-11-29 03:47:00+00:00,90681.19,90692.82,90671.5,90682.13,4.3589,2025-11-29 03:47:59.999000+00:00,395274.8313749,1317,2.82855,256495.7416209,0
2025-11-29 03:48:00+00:00,90682.14,90698.59,90678.12,90698.59,6.32691,2025-11-29 03:48:59.999000+00:00,573724.2943987,806,5.812,527030.0737593,0
2025-11-29 03:49:00+00:00,90698.59,90698.59,90686.74,90686.75,0.72805,2025-11-29 03:49:59.999000+00:00,66025.3237762,439,0.17993,16317.2804251,0
2025-11-29 03:50:00+00:00,90686.74,90686.75,90680.3,90680.3,1.83506,2025-11-29 03:50:59.999000+00:00,166414.6727855,421,0.07916,7178.7121112,0
2025-11-29 03:51:00+00:00,90680.31,90680.31,90675.11,90680.27,1.01153,2025-11-29 03:51:59.999000+00:00,91723.7593568,445,0.64072,58098.6978057,0
2025-11-29 03:52:00+00:00,90680.27,90680.28,90676.14,90680.24,0.75837,2025-11-29 03:52:59.999000+00:00,68768.9902616,396,0.14045,12735.8491022,0
2025-11-29 03:53:00+00:00,90680.24,90701.74,90680.24,90701.74,2.74214,2025-11-29 03:53:59.999000+00:00,248674.028916,783,1.34344,121827.2303497,0
2025-11-29 03:54:00+00:00,90701.73,90701.73,90693.27,90693.27,2.66971,2025-11-29 03:54:59.999000+00:00,242141.3491194,729,0.31922,28952.1473073,0
2025-11-29 03:55:00+00:00,90693.27,90693.28,90680.25,90680.25,0.67107,2025-11-29 03:55:59.999000+00:00,60853.2891851,441,0.33767,30620.0235314,0
2025-11-29 03:56:00+00:00,90680.25,90680.26,90680.25,90680.25,0.54865,2025-11-29 03:56:59.999000+00:00,49751.7203862,122,0.12237,11096.5434162,0
2025-11-29 03:57:00+00:00,90680.25,90682.12,90680.25,90680.27,0.58803,2025-11-29 03:57:59.999000+00:00,53322.9935383,292,0.4301,39001.7459312,0
2025-11-29 03:58:00+00:00,90680.27,90680.28,90680.25,90680.26,0.45151,2025-11-29 03:58:59.999000+00:00,40943.0498283,235,0.11866,10760.122015,0
2025-11-29 03:59:00+00:00,90680.26,90688.25,90680.25,90680.26,1.56392,2025-11-29 03:59:59.999000+00:00,141820.5601635,771,0.28303,25665.8633821,0
2025-11-29 04:00:00+00:00,90680.26,90680.26,90663.31,90679.99,3.35349,2025-11-29 04:00:59.999000+00:00,304084.2151291,1126,1.07097,97111.9173362,0
